match_id,season,date,team1,team2,venue,city,toss_winner,toss_decision,winner,result,result_margin,total_runs,total_extras,total_wickets,total_overs,winner_encoded,match_id_encoded,team1_encoded,team2_encoded,venue_encoded,city_encoded,toss_winner_encoded,toss_decision_encoded,result_encoded
1,2008,2008-03-15,KTK,DC,Kolkata,Kolkata,KTK,field,KTK,normal,0,236,5,8,18,0,0,5,1,7,7,5,1,0
2,2008,2008-03-17,KKR,GT,Pune,Pune,GT,bat,KKR,normal,0,271,9,10,19,0,111,4,3,10,10,3,0,0
3,2008,2008-03-20,CSK,RCB,Jaipur,Jaipur,RCB,bat,RCB,normal,18,240,6,12,17,1,222,0,8,5,5,8,0,0
4,2008,2008-03-22,PBKS,GL,Delhi,Delhi,PBKS,field,PBKS,normal,0,250,16,7,19,0,333,7,2,3,3,7,1,0
5,2008,2008-03-25,RPS,GL,Mohali,Mohali,RPS,field,RPS,normal,46,293,8,12,19,0,444,9,2,8,8,9,1,0
6,2008,2008-03-27,MI,RR,Delhi,Delhi,RR,field,RR,normal,41,310,5,9,19,1,555,6,10,3,3,10,1,0
7,2008,2008-03-30,RPS,KTK,Chennai,Chennai,KTK,field,RPS,normal,35,231,7,8,19,0,597,9,5,2,2,5,1,0
8,2008,2008-04-01,KTK,GT,Kolkata,Kolkata,KTK,field,GT,normal,50,228,8,7,18,1,608,5,3,7,7,5,1,0
9,2008,2008-04-04,GL,PBKS,Kolkata,Kolkata,PBKS,bat,PBKS,normal,26,253,12,6,19,1,619,2,7,7,7,7,0,0
10,2008,2008-04-06,DC,GL,Jaipur,Jaipur,GL,bat,GL,normal,24,243,6,7,16,1,1,1,2,5,5,2,0,0
11,2008,2008-04-09,RCB,RPS,Bangalore,Bangalore,RPS,field,RPS,normal,3,270,8,10,19,1,12,8,9,1,1,9,1,0
12,2008,2008-04-11,CSK,RPS,Chennai,Chennai,RPS,field,RPS,normal,50,240,5,9,17,1,23,0,9,2,2,9,1,0
13,2008,2008-04-14,KTK,DC,Ahmedabad,Ahmedabad,DC,bat,KTK,normal,0,208,14,13,17,0,34,5,1,0,0,1,0,0
14,2008,2008-04-16,GT,KTK,Mumbai,Mumbai,KTK,field,KTK,normal,32,272,7,7,18,1,45,3,5,9,9,5,1,0
15,2008,2008-04-19,GL,MI,Chennai,Chennai,GL,field,MI,normal,5,263,15,7,19,1,56,2,6,2,2,2,1,0
16,2008,2008-04-21,GT,GL,Jaipur,Jaipur,GL,field,GT,normal,0,240,5,10,19,0,67,3,2,5,5,2,1,0
17,2008,2008-04-24,SRH,GT,Hyderabad,Hyderabad,GT,bat,SRH,normal,16,243,4,6,16,0,78,11,3,4,4,3,0,0
18,2008,2008-04-26,KKR,CSK,Chennai,Chennai,CSK,bat,KKR,normal,15,256,6,10,18,0,89,4,0,2,2,0,0,0
19,2008,2008-04-29,SRH,KKR,Ahmedabad,Ahmedabad,KKR,bat,SRH,normal,0,295,5,11,19,0,100,11,4,0,0,4,0,0
20,2008,2008-05-01,KKR,MI,Chennai,Chennai,MI,bat,MI,normal,14,311,8,10,19,1,112,4,6,2,2,6,0,0
21,2008,2008-05-04,MI,CSK,Jaipur,Jaipur,MI,field,CSK,normal,7,231,6,8,15,1,123,6,0,5,5,6,1,0
22,2008,2008-05-06,SRH,KKR,Chennai,Chennai,SRH,bat,KKR,normal,36,272,3,8,18,1,134,11,4,2,2,11,0,0
23,2008,2008-05-09,RCB,RR,Hyderabad,Hyderabad,RCB,field,RR,normal,14,268,14,12,18,1,145,8,10,4,4,8,1,0
24,2008,2008-05-11,SRH,DC,Jaipur,Jaipur,SRH,bat,DC,normal,7,307,13,11,19,1,156,11,1,5,5,11,0,0
25,2008,2008-05-14,KTK,PBKS,Mumbai,Mumbai,KTK,bat,KTK,normal,0,271,3,11,17,0,167,5,7,9,9,5,0,0
26,2008,2008-05-16,RCB,MI,Pune,Pune,RCB,bat,RCB,normal,8,262,12,10,18,0,178,8,6,10,10,8,0,0
27,2008,2008-05-19,MI,RR,Kochi,Kochi,RR,bat,RR,normal,0,259,14,12,17,1,189,6,10,6,6,10,0,0
28,2008,2008-05-21,RPS,DC,Hyderabad,Hyderabad,DC,bat,DC,normal,49,266,6,9,19,1,200,9,1,4,4,1,0,0
29,2008,2008-05-24,DC,RCB,Mohali,Mohali,DC,field,DC,normal,12,256,6,9,16,0,211,1,8,8,8,1,1,0
30,2008,2008-05-26,GL,RPS,Ahmedabad,Ahmedabad,GL,bat,GL,normal,18,295,5,5,18,0,223,2,9,0,0,2,0,0
31,2008,2008-05-29,KTK,GT,Bangalore,Bangalore,GT,bat,GT,normal,19,228,13,7,15,1,234,5,3,1,1,3,0,0
32,2008,2008-05-31,GT,SRH,Delhi,Delhi,GT,bat,GT,normal,14,306,8,7,19,0,245,3,11,3,3,3,0,0
33,2008,2008-06-03,DC,RCB,Hyderabad,Hyderabad,DC,bat,RCB,normal,36,253,9,10,17,1,256,1,8,4,4,1,0,0
34,2008,2008-06-05,GL,GT,Bangalore,Bangalore,GT,bat,GT,normal,2,239,4,14,16,1,267,2,3,1,1,3,0,0
35,2008,2008-06-08,KKR,RPS,Chennai,Chennai,KKR,bat,RPS,normal,18,261,7,6,17,1,278,4,9,2,2,4,0,0
36,2008,2008-06-10,RCB,RR,Mumbai,Mumbai,RCB,field,RCB,normal,11,247,11,8,16,0,289,8,10,9,9,8,1,0
37,2008,2008-06-13,RR,CSK,Hyderabad,Hyderabad,CSK,bat,RR,normal,15,224,8,8,16,0,300,10,0,4,4,0,0,0
38,2008,2008-06-15,RR,PBKS,Delhi,Delhi,PBKS,field,RR,normal,9,244,5,5,17,0,311,10,7,3,3,7,1,0
39,2008,2008-06-18,DC,RCB,Pune,Pune,RCB,field,RCB,normal,0,280,1,5,18,1,322,1,8,10,10,8,1,0
40,2008,2008-06-20,GL,GT,Chennai,Chennai,GL,field,GT,normal,7,279,0,11,17,1,334,2,3,2,2,2,1,0
41,2008,2008-06-23,GT,RPS,Kochi,Kochi,RPS,field,GT,normal,24,259,12,18,16,0,345,3,9,6,6,9,1,0
42,2008,2008-06-25,DC,GT,Delhi,Delhi,GT,bat,GT,normal,0,313,6,9,18,1,356,1,3,3,3,3,0,0
43,2008,2008-06-28,RR,RPS,Bangalore,Bangalore,RPS,field,RPS,normal,26,253,8,6,17,1,367,10,9,1,1,9,1,0
44,2008,2008-06-30,GL,RPS,Mohali,Mohali,GL,field,RPS,normal,0,248,14,14,19,1,378,2,9,8,8,2,1,0
45,2008,2008-07-03,KTK,RCB,Kochi,Kochi,RCB,bat,KTK,normal,0,249,3,7,18,0,389,5,8,6,6,8,0,0
46,2008,2008-07-05,RPS,DC,Kolkata,Kolkata,RPS,field,RPS,normal,10,255,15,8,19,0,400,9,1,7,7,9,1,0
47,2008,2008-07-08,SRH,RR,Kochi,Kochi,RR,bat,SRH,normal,13,232,10,6,15,0,411,11,10,6,6,10,0,0
48,2008,2008-07-10,MI,RR,Kolkata,Kolkata,MI,bat,MI,normal,17,268,1,10,15,0,422,6,10,7,7,6,0,0
49,2008,2008-07-13,RCB,SRH,Kochi,Kochi,SRH,field,SRH,normal,0,302,6,12,18,1,433,8,11,6,6,11,1,0
50,2008,2008-07-15,SRH,KTK,Delhi,Delhi,KTK,bat,SRH,normal,0,281,1,9,17,0,445,11,5,3,3,5,0,0
51,2008,2008-07-18,DC,KKR,Delhi,Delhi,DC,bat,KKR,normal,21,291,7,6,18,1,456,1,4,3,3,1,0,0
52,2008,2008-07-20,KTK,KKR,Chennai,Chennai,KKR,field,KKR,normal,0,227,2,6,15,1,467,5,4,2,2,4,1,0
53,2008,2008-07-23,RR,GL,Mumbai,Mumbai,GL,field,GL,normal,1,306,4,11,16,1,478,10,2,9,9,2,1,0
54,2008,2008-07-25,RR,GT,Ahmedabad,Ahmedabad,GT,field,RR,normal,8,268,4,10,18,0,489,10,3,0,0,3,1,0
55,2008,2008-07-28,RPS,RR,Bangalore,Bangalore,RPS,field,RR,normal,0,249,4,4,16,1,500,9,10,1,1,9,1,0
56,2008,2008-07-30,MI,RPS,Jaipur,Jaipur,RPS,field,MI,normal,30,237,6,12,18,0,511,6,9,5,5,9,1,0
57,2008,2008-08-02,PBKS,RR,Delhi,Delhi,PBKS,bat,RR,normal,3,279,7,7,18,1,522,7,10,3,3,7,0,0
58,2008,2008-08-04,RPS,MI,Kochi,Kochi,RPS,bat,RPS,normal,49,248,19,12,15,0,533,9,6,6,6,9,0,0
59,2009,2009-04-05,MI,GL,Kolkata,Kolkata,MI,bat,GL,normal,9,297,9,12,19,1,544,6,2,7,7,6,0,0
60,2009,2009-04-07,DC,MI,Pune,Pune,MI,field,DC,normal,0,261,1,13,18,0,556,1,6,10,10,6,1,0
61,2009,2009-04-10,GL,RPS,Kolkata,Kolkata,GL,bat,GL,normal,0,270,7,12,19,0,567,2,9,7,7,2,0,0
62,2009,2009-04-12,PBKS,MI,Ahmedabad,Ahmedabad,PBKS,field,MI,normal,14,283,10,11,17,1,578,7,6,0,0,7,1,0
63,2009,2009-04-15,SRH,RCB,Jaipur,Jaipur,RCB,field,SRH,normal,0,351,7,3,19,0,589,11,8,5,5,8,1,0
64,2009,2009-04-17,GL,DC,Mohali,Mohali,GL,field,GL,normal,9,230,11,6,15,0,591,2,1,8,8,2,1,0
65,2009,2009-04-20,PBKS,CSK,Hyderabad,Hyderabad,CSK,field,CSK,normal,12,274,11,13,19,1,592,7,0,4,4,0,1,0
66,2009,2009-04-22,KTK,DC,Ahmedabad,Ahmedabad,KTK,field,KTK,normal,34,271,10,8,19,0,593,5,1,0,0,5,1,0
67,2009,2009-04-25,KTK,SRH,Kochi,Kochi,SRH,bat,SRH,normal,29,342,9,8,19,1,594,5,11,6,6,11,0,0
68,2009,2009-04-27,RPS,GL,Mohali,Mohali,GL,field,GL,normal,17,279,7,6,18,1,595,9,2,8,8,2,1,0
69,2009,2009-04-30,DC,KTK,Kolkata,Kolkata,DC,bat,DC,normal,7,247,6,11,19,0,596,1,5,7,7,1,0,0
70,2009,2009-05-02,DC,GL,Ahmedabad,Ahmedabad,DC,field,GL,normal,7,276,2,8,18,1,598,1,2,0,0,1,1,0
71,2009,2009-05-05,GT,RCB,Delhi,Delhi,GT,field,GT,normal,18,227,14,11,16,0,599,3,8,3,3,3,1,0
72,2009,2009-05-07,DC,SRH,Hyderabad,Hyderabad,SRH,field,SRH,normal,22,248,6,4,16,1,600,1,11,4,4,11,1,0
73,2009,2009-05-10,SRH,MI,Pune,Pune,MI,bat,SRH,normal,0,213,9,8,18,0,601,11,6,10,10,6,0,0
74,2009,2009-05-12,RR,GL,Pune,Pune,GL,field,RR,normal,17,223,13,6,17,0,602,10,2,10,10,2,1,0
75,2009,2009-05-15,RR,DC,Pune,Pune,RR,field,RR,normal,40,278,8,8,17,0,603,10,1,10,10,10,1,0
76,2009,2009-05-17,RCB,GT,Chennai,Chennai,GT,field,RCB,normal,14,302,11,7,19,0,604,8,3,2,2,3,1,0
77,2009,2009-05-20,DC,SRH,Chennai,Chennai,DC,field,DC,normal,0,229,6,8,15,0,605,1,11,2,2,1,1,0
78,2009,2009-05-22,RCB,DC,Bangalore,Bangalore,DC,field,RCB,normal,6,247,10,5,19,0,606,8,1,1,1,1,1,0
79,2009,2009-05-25,KTK,RR,Delhi,Delhi,KTK,field,RR,normal,0,275,7,10,19,1,607,5,10,3,3,5,1,0
80,2009,2009-05-27,CSK,MI,Kolkata,Kolkata,CSK,bat,CSK,normal,0,293,12,13,17,0,609,0,6,7,7,0,0,0
81,2009,2009-05-30,DC,RCB,Pune,Pune,RCB,field,RCB,normal,41,283,7,5,18,1,610,1,8,10,10,8,1,0
82,2009,2009-06-01,MI,RCB,Mohali,Mohali,RCB,bat,RCB,normal,16,263,11,6,17,1,611,6,8,8,8,8,0,0
83,2009,2009-06-04,PBKS,MI,Jaipur,Jaipur,MI,bat,PBKS,normal,18,248,6,11,18,0,612,7,6,5,5,6,0,0
84,2009,2009-06-06,SRH,RPS,Hyderabad,Hyderabad,SRH,field,SRH,normal,0,284,8,11,19,0,613,11,9,4,4,11,1,0
85,2009,2009-06-09,MI,CSK,Kochi,Kochi,MI,field,MI,normal,6,232,5,8,15,0,614,6,0,6,6,6,1,0
86,2009,2009-06-11,MI,SRH,Chennai,Chennai,SRH,field,MI,normal,0,259,7,3,17,0,615,6,11,2,2,11,1,0
